EmployeeID,Name,Department,Allowance,ExpenseAmount,WorkLogs
8342,Employee_8342,Sales,3768.1412889280223,8556.893947164961,101.87970805678593
8343,Employee_8343,HR,4063.4632129736897,3855.1810958633932,158.61322348432844
8344,Employee_8344,IT,5110.244632119179,11384.07655321424,81.3492740595688
8345,Employee_8345,Sales,3618.022625327343,6556.605802474482,115.42355052497409
8346,Employee_8346,HR,6127.809979957249,5870.174918033628,115.31187793533934
8347,Employee_8347,Sales,6067.957744258293,3826.2755006815546,130.36662969643157
8348,Employee_8348,Marketing,5424.344943861402,5601.785555966779,210.00441171552194
8349,Employee_8349,Sales,5809.735749794794,4492.857848895999,133.54292544769305
8350,Employee_8350,Sales,5058.755387939084,6155.318781375727,189.51206807718202
8351,Employee_8351,Finance,5465.153994826919,5065.339747216073,128.32337662711046
8352,Employee_8352,Marketing,3699.8177566902928,3030.5075334774183,121.13303738399338
8353,Employee_8353,IT,6390.479477204648,4509.531793546952,134.9890024688584
8354,Employee_8354,Sales,4512.647060789941,3809.6637004618697,134.22267178961442
8355,Employee_8355,IT,4871.199171210746,7734.669481087799,64.11729237126431
8356,Employee_8356,Marketing,7487.200767392342,4410.080718777667,196.8461706694331
8357,Employee_8357,Sales,4779.992550894124,5129.055381861187,148.37445196932555
8358,Employee_8358,Finance,5739.401815023204,5889.658152607422,144.03103300683432
8359,Employee_8359,HR,5514.532466341808,4169.491152865066,150.76135115323189
8360,Employee_8360,Finance,3667.181369660619,6255.210975505283,177.44742005728958
8361,Employee_8361,Finance,4000.2569483547927,2757.115752228056,150.75247343134686
8362,Employee_8362,HR,7035.888643500754,3794.524369401443,159.16599508497805
8363,Employee_8363,HR,5579.162942511434,7257.915254073702,180.53032758294975
8364,Employee_8364,HR,4983.124994275647,3428.864621761597,117.928412022746
8365,Employee_8365,Sales,4464.351927472276,12603.064859907425,62.434089488824696
8366,Employee_8366,IT,5320.07756217707,4768.824475941577,153.2535130944239
8367,Employee_8367,IT,5415.147732929836,4714.969003883472,128.76679721367526
8368,Employee_8368,HR,5226.521540241668,5922.313877970518,143.037125702467
8369,Employee_8369,Finance,6068.960580984669,11508.39786608774,58.457779099108336
8370,Employee_8370,Marketing,4133.141417831965,6400.501578524472,124.11506498144827
8371,Employee_8371,HR,3999.298563220451,4503.533604725827,183.31161828926338
8372,Employee_8372,Finance,6043.07049197036,9943.17829724186,69.49650001070518
8373,Employee_8373,Finance,7112.68738714391,4499.767938391245,136.2370412911324
8374,Employee_8374,Sales,5842.592442688815,3465.7360842313487,125.18846337249664
8375,Employee_8375,Sales,6297.753711787242,5004.754494492657,123.43849107428012
8376,Employee_8376,IT,4925.159363873408,4602.1354587986925,118.8750234756707
8377,Employee_8377,IT,5266.115024862145,2554.3383603400016,111.26675887456139
8378,Employee_8378,Marketing,5252.656345698924,6131.272252305409,128.8863799720107
8379,Employee_8379,Marketing,4944.573352245535,4977.723863312291,146.53039925233196
8380,Employee_8380,Marketing,6411.296865959639,3959.725396147246,169.2191896498319
8381,Employee_8381,Marketing,6115.8472749366465,5198.910349179078,147.4667369788476
8382,Employee_8382,Finance,4600.765780702899,4171.067885247633,119.77394612739874
8383,Employee_8383,Finance,3354.422941067257,5041.793421413628,133.76010383096516
8384,Employee_8384,IT,4936.425722794733,6464.646322095368,131.94664900365248
8385,Employee_8385,Sales,3845.347815096417,5278.500467901426,130.165392862759
8386,Employee_8386,Sales,5023.675056330267,4215.521146609087,138.63762553057805
8387,Employee_8387,HR,3924.1340745110338,3562.862546569653,176.68790742363234
8388,Employee_8388,Finance,6256.516636005701,3942.7938222337534,170.2132997418098
8389,Employee_8389,Marketing,5684.422720043725,11548.893657114777,98.95054636518978
8390,Employee_8390,Marketing,5660.13157945084,4732.115833592193,123.2059912338458
8391,Employee_8391,HR,6072.185837430268,10943.40690144484,58.24825856316098
8392,Employee_8392,Sales,5391.1072442408995,4464.417471350991,138.92477853018124
8393,Employee_8393,Marketing,5546.801788338588,3679.9342612416713,184.99205694329387
8394,Employee_8394,Sales,6434.698732961388,5518.7980813501945,86.8579486205062
8395,Employee_8395,HR,4865.4848721767175,3829.3232745469904,153.4179151470496
8396,Employee_8396,Sales,5605.115334538943,4310.48182494656,139.84465369239712
8397,Employee_8397,Sales,3946.861490100424,3331.301754193544,168.70593445463538
8398,Employee_8398,Sales,5079.276915436771,3677.759560891417,162.60717703530372
8399,Employee_8399,Marketing,7259.283720273219,5874.867278608346,168.57357150924054
8400,Employee_8400,IT,5814.825379788112,6057.4365628156875,164.70421591167275
8401,Employee_8401,Finance,4914.005684354687,6109.770898574135,234.06625981554527
8402,Employee_8402,Sales,5264.540615736169,12227.821972717491,101.76446496005126
8403,Employee_8403,Sales,4979.001743665724,4375.161878116014,174.7618932057947
8404,Employee_8404,Sales,5231.700619778356,5598.471564066992,135.44321330673333
8405,Employee_8405,IT,4600.993149771359,6063.465007294409,138.72760639604775
8406,Employee_8406,HR,5494.871200201624,3752.8931820917605,184.47406966197897
8407,Employee_8407,Marketing,5530.30993624796,5032.526755538823,185.63601082224986
8408,Employee_8408,IT,5006.638010381105,4646.892593520349,124.47599518011913
8409,Employee_8409,Sales,5140.059306116248,2554.379964893682,90.02751699923179
8410,Employee_8410,IT,5340.767675727438,5190.776788547938,95.04134109421246
8411,Employee_8411,IT,4472.7569722643875,3942.514249389109,185.17970836964585
8412,Employee_8412,IT,5485.270334348204,6061.469256298754,190.81053494974574
8413,Employee_8413,HR,5780.157717256663,3885.1771539935803,150.51919031007398
8414,Employee_8414,Finance,6464.866106504817,5194.933739607876,159.71555942408548
8415,Employee_8415,Marketing,5318.37245005863,4934.615735730666,203.47027310938665
8416,Employee_8416,HR,4444.364111823984,2732.419212421472,210.42288471392118
8417,Employee_8417,HR,4897.062741520901,4415.590034211649,170.38998388221682
8418,Employee_8418,Finance,3857.0359460814425,5228.734094088358,149.34904998746998
8419,Employee_8419,HR,5727.352582268861,6028.2089301664455,137.02944438003803
8420,Employee_8420,IT,2940.274773121471,4822.244868062373,141.5552312103459
8421,Employee_8421,IT,6024.655190284435,5887.3070906142075,126.76238279205076
8422,Employee_8422,Sales,6145.324265698895,5444.839834639805,169.55168821800157
8423,Employee_8423,HR,2069.3747275225082,5484.975257959363,146.05877046225734
8424,Employee_8424,Sales,6275.280993218131,5538.6343943884185,125.41133826525623
8425,Employee_8425,Marketing,6027.286169739685,4470.512643370255,183.87628178556017
8426,Employee_8426,IT,4709.948216715783,3613.0263218316145,166.5878244190223
8427,Employee_8427,Marketing,3808.184309013692,6683.705619273365,157.73062435118447
8428,Employee_8428,Finance,4162.2409001378155,5721.993745024366,145.1795431654053
8429,Employee_8429,IT,4241.482203617203,4717.827748185011,163.71431557988
8430,Employee_8430,Marketing,6316.055960209627,5540.591607780505,139.5497944135551
8431,Employee_8431,Finance,4550.95980726752,5276.866511737754,233.07343489943275
8432,Employee_8432,Marketing,5905.323096075285,3775.038843861106,218.4778815867233
8433,Employee_8433,Finance,4875.93932206371,4394.611343573652,125.48179428983899
8434,Employee_8434,Finance,5055.075638314712,6391.72867826028,142.20883481264855
8435,Employee_8435,IT,3428.604405517026,4793.641524695688,123.03963715095807
8436,Employee_8436,Sales,3852.929854308746,10500.555031946264,46.865120567995895
8437,Employee_8437,Finance,6293.097521241092,6311.541587002671,201.20444254765468
8438,Employee_8438,Finance,4844.277478532657,4790.0206043755325,145.50716744524223
8439,Employee_8439,IT,5300.659448885967,3682.383615798391,117.17327198361049
8440,Employee_8440,Sales,6806.357159372556,4935.972693963872,98.01195855497123
8441,Employee_8441,HR,4872.373821349514,4129.984790051343,156.68533971942082
8442,Employee_8442,HR,4815.754021145953,3130.1085218432822,160.7492425733265
8443,Employee_8443,Sales,6206.085887399757,5763.656500409482,162.34511893318233
8444,Employee_8444,Marketing,5012.349689985716,4492.414319400731,182.10726344227479
8445,Employee_8445,IT,5320.007026927974,1217.6845413086767,176.88940657596828
8446,Employee_8446,Sales,5996.8162895388205,5104.225776423136,111.37888624832769
8447,Employee_8447,HR,5000.114643770359,5118.996629558196,117.34429805147556
8448,Employee_8448,Finance,5787.588473361117,7140.94284425524,179.23986294216502
8449,Employee_8449,HR,4884.1537276517465,4795.001501009253,131.4665931087836
8450,Employee_8450,Finance,5981.139153571685,6081.132864122494,106.00751458939146
8451,Employee_8451,IT,5421.327069515601,5575.873319553629,108.79060021313867
8452,Employee_8452,Finance,4774.596006261118,8185.3866653333835,89.05394235124675
8453,Employee_8453,Sales,5074.249582250865,5217.951807215446,177.58148669329918
8454,Employee_8454,Finance,2555.667519457737,4602.697422923378,153.8457454977884
8455,Employee_8455,Marketing,6193.7736582635835,3974.7059236699715,121.71707515938792
8456,Employee_8456,Sales,3745.3655150161294,4180.1189007735165,148.11121808060474
8457,Employee_8457,IT,3930.882339301179,4017.246245609877,145.2093942027126
8458,Employee_8458,Sales,4561.981438206913,4788.374090167946,136.78676930241176
8459,Employee_8459,Marketing,3207.0494227158065,4794.328110021406,170.51718334069108
8460,Employee_8460,IT,5467.616279944245,4140.245507739325,135.59966599390577
8461,Employee_8461,HR,5361.014004681258,4550.176991631439,166.2063456343614
8462,Employee_8462,Marketing,4513.460965443685,2548.841404720983,160.01505026828823
8463,Employee_8463,IT,4321.960136849426,3589.857931884907,106.75604396691762
8464,Employee_8464,Finance,4306.603463065659,4449.067286379601,209.80027514142432
8465,Employee_8465,Sales,5614.798410360052,6806.011927967262,167.30766692642788
8466,Employee_8466,IT,3406.2741440448963,5559.883906550342,102.22007491153737
8467,Employee_8467,Sales,4591.000820773403,3627.228262019995,106.89340999714528
8468,Employee_8468,Finance,3470.5722799673104,6737.79265194286,197.52480096142756
8469,Employee_8469,IT,5768.744454611623,4798.071798456957,155.39278981806987
8470,Employee_8470,HR,4663.777585790469,3438.441998055892,166.82308078079396
8471,Employee_8471,Marketing,5546.749353964124,4705.302549033997,161.63692098159717
8472,Employee_8472,IT,6249.537639352686,11964.210979398722,91.3103982241216
8473,Employee_8473,Finance,6266.427037626893,3439.5370029312876,183.9548248592432
8474,Employee_8474,IT,3977.8987060358622,7113.271393497617,61.83652376666569
8475,Employee_8475,Sales,5309.459996003456,6967.582312605076,165.09571270496167
8476,Employee_8476,IT,6121.394019970303,10311.425654379678,53.92543799814872
8477,Employee_8477,HR,5696.476464167981,4234.009038164244,117.36241568328605
8478,Employee_8478,IT,5795.330271788551,4672.54417970625,140.89863182727484
8479,Employee_8479,Marketing,3216.6765148114237,5142.627789983571,98.9848475838553
8480,Employee_8480,IT,5681.146964565493,4567.855881188659,126.67054283314783
8481,Employee_8481,Sales,4207.068703631165,6419.796023895133,84.82804906117818
8482,Employee_8482,IT,5664.686050262168,4918.716277532532,149.39875474339502
8483,Employee_8483,HR,5642.807988842973,5596.450192241133,199.27801737492143
8484,Employee_8484,Finance,5589.917232843664,4899.978700933376,150.96089790049544
8485,Employee_8485,IT,4889.350851569166,4755.182737210967,151.0463324507437
8486,Employee_8486,IT,6316.091360242742,5871.547124608728,139.21916189757727
8487,Employee_8487,Marketing,5510.308006263434,11793.410722330309,89.652290425075
8488,Employee_8488,HR,5321.515946227556,2839.714490845421,148.44562734568532
8489,Employee_8489,Finance,4065.5891489617215,4776.865728925597,117.02019238129239
8490,Employee_8490,Sales,5396.091004859772,7259.651101924424,155.089745799943
8491,Employee_8491,IT,6978.71068423802,4264.605884702537,196.57376071588737
8492,Employee_8492,Finance,3609.817514608717,5344.881847288474,107.17792859518588
8493,Employee_8493,Sales,5730.106097999499,6296.71302323337,121.77031290240964
8494,Employee_8494,HR,5856.23931959894,3470.2284930320575,146.86702522515967
8495,Employee_8495,HR,6725.5194045644985,4352.067209715394,139.48502085134498
8496,Employee_8496,Finance,5725.740075270287,2913.7374880330426,162.599329392078
8497,Employee_8497,Sales,5010.678863235012,4925.351022569288,120.5108139170058
8498,Employee_8498,HR,5422.611573314126,5261.799603442025,134.10828280935007
8499,Employee_8499,Finance,4731.9442315729475,5572.143974280076,151.57328442389115
8500,Employee_8500,HR,6219.257989096647,13377.061397611327,76.3008435796188
8501,Employee_8501,HR,3451.020338330791,4876.211251160298,228.10125291608523
8502,Employee_8502,HR,4512.1288251838305,3416.854605582742,173.49866513155982
8503,Employee_8503,Marketing,5446.155737962267,3742.8743816703945,103.78305458490014
8504,Employee_8504,Sales,6170.930778595415,3885.26716036346,119.53874719098334
8505,Employee_8505,Finance,4986.21658801327,5049.229348681588,109.15213087516335
8506,Employee_8506,Finance,4217.662528933581,7619.969383424069,198.41918688349648
8507,Employee_8507,Sales,4789.127246810569,4713.549597172305,117.92447215014667
8508,Employee_8508,Sales,4633.0384054718315,12897.732850382421,83.81043506602026
8509,Employee_8509,Sales,4679.024830600809,4663.137142622381,164.6134547561121
8510,Employee_8510,Sales,4564.821227301217,3406.129418041998,106.02852836055479
8511,Employee_8511,IT,4565.256936807675,3820.339736353015,137.43375961117079
8512,Employee_8512,Finance,3284.0609274477674,7850.198526267077,71.03373133069344
8513,Employee_8513,IT,5300.153741526976,4653.302746141972,102.57056532472942
8514,Employee_8514,HR,5674.733555308774,5286.659255784336,203.54996705836155
8515,Employee_8515,HR,6498.39495741885,4009.7485812802706,155.1109002061461
8516,Employee_8516,Finance,5860.400956755553,5748.737853011116,197.79401820012492
8517,Employee_8517,HR,5809.360072010501,6056.657256254427,216.24179769087618
8518,Employee_8518,Sales,5296.0120531381435,4483.977279364314,154.78826773146125
8519,Employee_8519,IT,3237.44781395836,5901.769068002553,161.20771878907215
8520,Employee_8520,Sales,5280.141121728884,2469.3182003895217,126.36624443215194
8521,Employee_8521,HR,5112.376681627895,1970.1141619179189,190.00760058177175
8522,Employee_8522,IT,6029.873340512582,5799.346646547438,148.56534924090093
8523,Employee_8523,Sales,5567.478634137277,4293.7011116333415,137.29883871397843
8524,Employee_8524,Finance,4870.12735688261,7444.388151467294,126.96976252395216
8525,Employee_8525,Sales,6958.152226912714,9377.149638938148,76.09892748254839
8526,Employee_8526,HR,5848.456456470064,3599.66294095366,168.6456103736
8527,Employee_8527,IT,5339.864633284705,6824.0288796508685,156.10937240977148
8528,Employee_8528,Finance,5455.313787830337,5586.942793384041,163.874458448239
8529,Employee_8529,IT,5061.182207144246,6658.530359165816,143.53009948624464
8530,Employee_8530,Finance,5016.504455311128,4096.164669108516,165.14471227306214
8531,Employee_8531,IT,2829.780999697894,5237.342755746192,164.2236123940583
8532,Employee_8532,HR,4084.9162493891336,3749.2926209219763,186.44502516593687
8533,Employee_8533,Finance,4459.072771405131,2704.94470645008,174.1878539719251
